ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-16 23:50:44] Dumping to one file per function : PLS_REATIVAR_USUARIO_EVENT_procedure.sql
ora2pg  | [2022-07-16 23:50:46] Dumping function PLS_REATIVAR_VIGENCIA_PAGADOR...
ora2pg  | [2022-07-16 23:50:46] Dumping to one file per function : PLS_REATIVAR_VIGENCIA_PAGADOR_procedure.sql
ora2pg  | [2022-07-16 23:50:47] Dumping function PLS_RECALCULAR_ANALISE_CONTA...
ora2pg  | [2022-07-16 23:50:47] Dumping to one file per function : PLS_RECALCULAR_ANALISE_CONTA_procedure.sql
ora2pg  | [2022-07-16 23:50:52] Dumping function PLS_RECALCULAR_ATO_COOPERADO...
ora2pg  | [2022-07-16 23:50:52] Dumping to one file per function : PLS_RECALCULAR_ATO_COOPERADO_procedure.sql
ora2pg  | [2022-07-16 23:50:54] Dumping function PLS_RECALCULAR_CONTA...
ora2pg  | [2022-07-16 23:50:54] Dumping to one file per function : PLS_RECALCULAR_CONTA_procedure.sql
ora2pg  | [2022-07-16 23:52:33] Dumping function PLS_RECALCULAR_CONTAS_FATURA...
ora2pg  | [2022-07-16 23:52:33] Dumping to one file per function : PLS_RECALCULAR_CONTAS_FATURA_procedure.sql
ora2pg  | [2022-07-16 23:52:35] Dumping function PLS_RECALCULAR_COPARTIC...
ora2pg  | [2022-07-16 23:52:35] Dumping to one file per function : PLS_RECALCULAR_COPARTIC_procedure.sql
ora2pg  | [2022-07-16 23:52:36] Dumping function PLS_RECALCULAR_COPARTICIPACAO...
ora2pg  | [2022-07-16 23:52:36] Dumping to one file per function : PLS_RECALCULAR_COPARTICIPACAO_procedure.sql
ora2pg  | [2022-07-16 23:52:51] Dumping function PLS_RECALCULAR_FAT_ANALISE...
ora2pg  | [2022-07-16 23:52:51] Dumping to one file per function : PLS_RECALCULAR_FAT_ANALISE_procedure.sql
ora2pg  | [2022-07-16 23:52:58] Dumping function PLS_RECALCULAR_ITEM_LOG...
ora2pg  | [2022-07-16 23:52:58] Dumping to one file per function : PLS_RECALCULAR_ITEM_LOG_procedure.sql
ora2pg  | [2022-07-16 23:53:06] Dumping function PLS_RECALCULAR_ITENS_PACOTE...
ora2pg  | [2022-07-16 23:53:06] Dumping to one file per function : PLS_RECALCULAR_ITENS_PACOTE_procedure.sql
ora2pg  | [2022-07-16 23:53:33] Dumping function PLS_RECALCULAR_MENS_PAG...
ora2pg  | [2022-07-16 23:53:33] Dumping to one file per function : PLS_RECALCULAR_MENS_PAG_procedure.sql
ora2pg  | [2022-07-16 23:53:38] Dumping function PLS_RECALCULAR_PRECO_BENEF...
ora2pg  | [2022-07-16 23:53:38] Dumping to one file per function : PLS_RECALCULAR_PRECO_BENEF_procedure.sql
ora2pg  | [2022-07-16 23:54:43] Dumping function PLS_RECALCULAR_PRECO_SCA...
ora2pg  | [2022-07-16 23:54:43] Dumping to one file per function : PLS_RECALCULAR_PRECO_SCA_procedure.sql
ora2pg  | [2022-07-16 23:55:02] Dumping function PLS_RECALCULAR_PROPOSTA_ONLINE...
ora2pg  | [2022-07-16 23:55:02] Dumping to one file per function : PLS_RECALCULAR_PROPOSTA_ONLINE_procedure.sql
ora2pg  | [2022-07-16 23:55:17] Dumping function PLS_RECALCULAR_PROTOCOLO...
ora2pg  | [2022-07-16 23:55:17] Dumping to one file per function : PLS_RECALCULAR_PROTOCOLO_procedure.sql
ora2pg  | [2022-07-16 23:55:25] Dumping function PLS_RECALCULAR_PRO_RATA_MES...
ora2pg  | [2022-07-16 23:55:25] Dumping to one file per function : PLS_RECALCULAR_PRO_RATA_MES_procedure.sql
ora2pg  | [2022-07-16 23:55:26] Dumping function PLS_RECALCULAR_REPASSE...
ora2pg  | [2022-07-16 23:55:26] Dumping to one file per function : PLS_RECALCULAR_REPASSE_procedure.sql
ora2pg  | [2022-07-16 23:55:26] Dumping function PLS_RECALCULAR_SIMULACAO...
ora2pg  | [2022-07-16 23:55:26] Dumping to one file per function : PLS_RECALCULAR_SIMULACAO_procedure.sql
ora2pg  | [2022-07-16 23:56:12] Dumping function PLS_RECALCULAR_SIMULACAO_WEB...
ora2pg  | [2022-07-16 23:56:12] Dumping to one file per function : PLS_RECALCULAR_SIMULACAO_WEB_procedure.sql
ora2pg  | [2022-07-16 23:56:14] Dumping function PLS_RECALCULAR_TABELAS_GERADAS...
ora2pg  | [2022-07-16 23:56:14] Dumping to one file per function : PLS_RECALCULAR_TABELAS_GERADAS_procedure.sql
ora2pg  | [2022-07-16 23:56:21] Dumping function PLS_RECALCULAR_VALORES_RESULT...
ora2pg  | [2022-07-16 23:56:21] Dumping to one file per function : PLS_RECALCULAR_VALORES_RESULT_procedure.sql
ora2pg  | [2022-07-16 23:56:23] Dumping function PLS_RECALCULAR_VENCIMENTOS...
ora2pg  | [2022-07-16 23:56:23] Dumping to one file per function : PLS_RECALCULAR_VENCIMENTOS_procedure.sql
ora2pg  | [2022-07-16 23:56:35] Dumping function PLS_RECALCULAR_VL_INTER_CONTA...
ora2pg  | [2022-07-16 23:56:35] Dumping to one file per function : PLS_RECALCULAR_VL_INTER_CONTA_procedure.sql
ora2pg  | [2022-07-16 23:56:40] Dumping function PLS_RECALC_BAIXA_REC_PAG...
ora2pg  | [2022-07-16 23:56:40] Dumping to one file per function : PLS_RECALC_BAIXA_REC_PAG_procedure.sql
ora2pg  | [2022-07-16 23:56:44] Dumping function PLS_RECALC_ITEM_LOG_POS...
ora2pg  | [2022-07-16 23:56:44] Dumping to one file per function : PLS_RECALC_ITEM_LOG_POS_procedure.sql
ora2pg  | [2022-07-16 23:56:46] Dumping function PLS_RECALC_POS_ESTAB_FAT...
ora2pg  | [2022-07-16 23:56:46] Dumping to one file per function : PLS_RECALC_POS_ESTAB_FAT_procedure.sql
ora2pg  | [2022-07-16 23:57:03] Dumping function PLS_RECALC_PRECO_BENEFICIARIOS...
ora2pg  | [2022-07-16 23:57:03] Dumping to one file per function : PLS_RECALC_PRECO_BENEFICIARIOS_procedure.sql
ora2pg  | [2022-07-16 23:57:04] Dumping function PLS_RECALC_PRECO_BENEF_INTER...
ora2pg  | [2022-07-16 23:57:04] Dumping to one file per function : PLS_RECALC_PRECO_BENEF_INTER_procedure.sql
ora2pg  | [2022-07-16 23:57:29] Dumping function PLS_RECALC_QUITACAO_ANUAL_DEB...
ora2pg  | [2022-07-16 23:57:29] Dumping to one file per function : PLS_RECALC_QUITACAO_ANUAL_DEB_procedure.sql
ora2pg  | [2022-07-16 23:57:40] Dumping function PLS_RECALC_VALOR_REC_GLOSA...
ora2pg  | [2022-07-16 23:57:40] Dumping to one file per function : PLS_RECALC_VALOR_REC_GLOSA_procedure.sql
ora2pg  | [2022-07-16 23:57:48] Dumping function PLS_RECAL_TAB_SIMULACAO_WEB...
ora2pg  | [2022-07-16 23:57:48] Dumping to one file per function : PLS_RECAL_TAB_SIMULACAO_WEB_procedure.sql
ora2pg  | [2022-07-16 23:57:54] Dumping function PLS_RECEBER_CARTEIRA...
ora2pg  | [2022-07-16 23:57:54] Dumping to one file per function : PLS_RECEBER_CARTEIRA_procedure.sql
ora2pg  | [2022-07-16 23:57:57] Dumping function PLS_RECEBER_CARTEIRA_LISTA...
ora2pg  | [2022-07-16 23:57:57] Dumping to one file per function : PLS_RECEBER_CARTEIRA_LISTA_procedure.sql
ora2pg  | [2022-07-16 23:58:00] Dumping function PLS_RECEBER_NOTIFICACAO...
ora2pg  | [2022-07-16 23:58:00] Dumping to one file per function : PLS_RECEBER_NOTIFICACAO_procedure.sql
ora2pg  | [2022-07-16 23:58:04] Dumping function PLS_RECEBER_NOTIFICACAO_BENEF...
ora2pg  | [2022-07-16 23:58:04] Dumping to one file per function : PLS_RECEBER_NOTIFICACAO_BENEF_procedure.sql
ora2pg  | [2022-07-16 23:58:07] Dumping function PLS_RECEB_NOTIF_PROPRIO_PAG...
ora2pg  | [2022-07-16 23:58:07] Dumping to one file per function : PLS_RECEB_NOTIF_PROPRIO_PAG_procedure.sql
ora2pg  | [2022-07-16 23:58:09] Dumping function PLS_RECONHECER_INDEFERIMENTO...
ora2pg  | [2022-07-16 23:58:09] Dumping to one file per function : PLS_RECONHECER_INDEFERIMENTO_procedure.sql
ora2pg  | [2022-07-16 23:58:13] Dumping function PLS_RECONHECER_IND_NV...
ora2pg  | [2022-07-16 23:58:13] Dumping to one file per function : PLS_RECONHECER_IND_NV_procedure.sql
ora2pg  | [2022-07-16 23:58:17] Dumping function PLS_RECONSISTIR_ANALISE...
ora2pg  | [2022-07-16 23:58:17] Dumping to one file per function : PLS_RECONSISTIR_ANALISE_procedure.sql
ora2pg  | [2022-07-16 23:58:28] Dumping function PLS_RECONSISTIR_GLOSAS_OC...
ora2pg  | [2022-07-16 23:58:28] Dumping to one file per function : PLS_RECONSISTIR_GLOSAS_OC_procedure.sql
ora2pg  | [2022-07-16 23:58:54] Dumping function PLS_RECONSISTIR_POS_ESTAB...
ora2pg  | [2022-07-16 23:58:54] Dumping to one file per function : PLS_RECONSISTIR_POS_ESTAB_procedure.sql
ora2pg  | [2022-07-16 23:59:02] Dumping function PLS_RECURSAR_GLOSA_INTERCAMBIO...
ora2pg  | [2022-07-16 23:59:02] Dumping to one file per function : PLS_RECURSAR_GLOSA_INTERCAMBIO_procedure.sql
ora2pg  | [2022-07-16 23:59:20] Dumping function PLS_RECUSAR_ANEX_SOLIC_ONLINE...
ora2pg  | [2022-07-16 23:59:20] Dumping to one file per function : PLS_RECUSAR_ANEX_SOLIC_ONLINE_procedure.sql
ora2pg  | [2022-07-16 23:59:21] Dumping function PLS_RECUSAR_INCO_PROPOSTA...
ora2pg  | [2022-07-16 23:59:21] Dumping to one file per function : PLS_RECUSAR_INCO_PROPOSTA_procedure.sql
ora2pg  | [2022-07-16 23:59:26] Dumping function PLS_RECUSAR_INCO_PROPOSTA_LIST...
ora2pg  | [2022-07-16 23:59:26] Dumping to one file per function : PLS_RECUSAR_INCO_PROPOSTA_LIST_procedure.sql
ora2pg  | [2022-07-16 23:59:30] Dumping function PLS_REC_PROTOCOLO_ATUAL_STATUS...
ora2pg  | [2022-07-16 23:59:30] Dumping to one file per function : PLS_REC_PROTOCOLO_ATUAL_STATUS_procedure.sql
ora2pg  | [2022-07-16 23:59:39] Dumping function PLS_REDUZIR_COPIA_CARENCIA_SCA...
ora2pg  | [2022-07-16 23:59:39] Dumping to one file per function : PLS_REDUZIR_COPIA_CARENCIA_SCA_procedure.sql
ora2pg  | [2022-07-16 23:59:51] Dumping function PLS_REEMB_GERAR_TIPO_DESP...
ora2pg  | [2022-07-16 23:59:51] Dumping to one file per function : PLS_REEMB_GERAR_TIPO_DESP_procedure.sql
ora2pg  | [2022-07-16 23:59:53] Dumping function PLS_REENVIAR_SIB...
ora2pg  | [2022-07-16 23:59:53] Dumping to one file per function : PLS_REENVIAR_SIB_procedure.sql
ora2pg  | [2022-07-17 00:00:55] Dumping function PLS_REENVIAR_SIB_AUT_FLEX...
ora2pg  | [2022-07-17 00:00:55] Dumping to one file per function : PLS_REENVIAR_SIB_AUT_FLEX_procedure.sql
ora2pg  | [2022-07-17 00:02:04] Dumping function PLS_REENVIAR_SIB_DEVOLUCAO...
ora2pg  | [2022-07-17 00:02:04] Dumping to one file per function : PLS_REENVIAR_SIB_DEVOLUCAO_procedure.sql
ora2pg  | [2022-07-17 00:02:05] Dumping function PLS_REENVIAR_SIB_FLEX...
ora2pg  | [2022-07-17 00:02:05] Dumping to one file per function : PLS_REENVIAR_SIB_FLEX_procedure.sql
ora2pg  | [2022-07-17 00:03:43] Dumping function PLS_REENVIA_CONTA_MONIT_ANS...
ora2pg  | [2022-07-17 00:03:43] Dumping to one file per function : PLS_REENVIA_CONTA_MONIT_ANS_procedure.sql
ora2pg  | [2022-07-17 00:03:46] Dumping function PLS_REFATURAR_SALDO_DISCUSSAO...
ora2pg  | [2022-07-17 00:03:46] Dumping to one file per function : PLS_REFATURAR_SALDO_DISCUSSAO_procedure.sql
ora2pg  | [2022-07-17 00:04:03] Dumping function PLS_REGISTRAR_CHECK_OUT...
ora2pg  | [2022-07-17 00:04:03] Dumping to one file per function : PLS_REGISTRAR_CHECK_OUT_procedure.sql
ora2pg  | [2022-07-17 00:04:13] Dumping function PLS_REGISTRAR_RECEB_NOTIF...
ora2pg  | [2022-07-17 00:04:13] Dumping to one file per function : PLS_REGISTRAR_RECEB_NOTIF_procedure.sql
ora2pg  | [2022-07-17 00:04:16] Dumping function PLS_REGIST_OPERADOR_DISPONIVEL...
ora2pg  | [2022-07-17 00:04:16] Dumping to one file per function : PLS_REGIST_OPERADOR_DISPONIVEL_procedure.sql
ora2pg  | [2022-07-17 00:04:20] Dumping function PLS_REGRA_BOLETO_WEB...
ora2pg  | [2022-07-17 00:04:20] Dumping to one file per function : PLS_REGRA_BOLETO_WEB_procedure.sql
ora2pg  | [2022-07-17 00:04:31] Dumping function PLS_REGRA_LANC_APROV_CONTR...
ora2pg  | [2022-07-17 00:04:31] Dumping to one file per function : PLS_REGRA_LANC_APROV_CONTR_procedure.sql
ora2pg  | [2022-07-17 00:04:46] Dumping function PLS_REGRA_LANC_AUTO_AME...
ora2pg  | [2022-07-17 00:04:46] Dumping to one file per function : PLS_REGRA_LANC_AUTO_AME_procedure.sql
ora2pg  | [2022-07-17 00:04:53] Dumping function PLS_REGRA_QTD_VIDAS...
ora2pg  | [2022-07-17 00:04:53] Dumping to one file per function : PLS_REGRA_QTD_VIDAS_procedure.sql
ora2pg  | [2022-07-17 00:05:05] Dumping function PLS_REGRA_SEG_VIA_BOL_CALL...
ora2pg  | [2022-07-17 00:05:05] Dumping to one file per function : PLS_REGRA_SEG_VIA_BOL_CALL_procedure.sql
ora2pg  | [2022-07-17 00:05:19] Dumping function PLS_REGRA_VALOR_REC_GLOSA...
ora2pg  | [2022-07-17 00:05:19] Dumping to one file per function : PLS_REGRA_VALOR_REC_GLOSA_procedure.sql
ora2pg  | [2022-07-17 00:05:32] Dumping function PLS_REINCLUIR_BENEFICIARIO...
ora2pg  | [2022-07-17 00:05:32] Dumping to one file per function : PLS_REINCLUIR_BENEFICIARIO_procedure.sql
ora2pg  | [2022-07-17 00:06:00] Dumping function PLS_REINCLUSAO_DEPENDENTE...
ora2pg  | [2022-07-17 00:06:00] Dumping to one file per function : PLS_REINCLUSAO_DEPENDENTE_procedure.sql
ora2pg  | [2022-07-17 00:06:01] Dumping function PLS_REINSERIR_ITEM_CONTA_COMPL...
ora2pg  | [2022-07-17 00:06:01] Dumping to one file per function : PLS_REINSERIR_ITEM_CONTA_COMPL_procedure.sql
ora2pg  | [2022-07-17 00:06:15] Dumping function PLS_REJEITAR_LOTE_IMP_WEB...
ora2pg  | [2022-07-17 00:06:15] Dumping to one file per function : PLS_REJEITAR_LOTE_IMP_WEB_procedure.sql
ora2pg  | [2022-07-17 00:06:20] Dumping function PLS_REJEITAR_MIGRACAO_BENEF...
ora2pg  | [2022-07-17 00:06:20] Dumping to one file per function : PLS_REJEITAR_MIGRACAO_BENEF_procedure.sql
ora2pg  | [2022-07-17 00:06:21] Dumping function PLS_REJEITAR_PROTOCOLO...
ora2pg  | [2022-07-17 00:06:21] Dumping to one file per function : PLS_REJEITAR_PROTOCOLO_procedure.sql
ora2pg  | [2022-07-17 00:06:23] Dumping function PLS_REJEITAR_RECEBIMENTO_BENEF...
ora2pg  | [2022-07-17 00:06:23] Dumping to one file per function : PLS_REJEITAR_RECEBIMENTO_BENEF_procedure.sql
ora2pg  | [2022-07-17 00:06:27] Dumping function PLS_REJEITAR_REINCLUSAO_BENEF...
ora2pg  | [2022-07-17 00:06:27] Dumping to one file per function : PLS_REJEITAR_REINCLUSAO_BENEF_procedure.sql
ora2pg  | [2022-07-17 00:06:28] Dumping function PLS_REJEITAR_RESCISAO_PROGRAM...
ora2pg  | [2022-07-17 00:06:28] Dumping to one file per function : PLS_REJEITAR_RESCISAO_PROGRAM_procedure.sql
ora2pg  | [2022-07-17 00:06:30] Dumping function PLS_REJEITAR_SOLIC_ALT_CADAST...
ora2pg  | [2022-07-17 00:06:30] Dumping to one file per function : PLS_REJEITAR_SOLIC_ALT_CADAST_procedure.sql
ora2pg  | [2022-07-17 00:06:32] Dumping function PLS_REJEITAR_SOLIC_RESCISAO...
ora2pg  | [2022-07-17 00:06:32] Dumping to one file per function : PLS_REJEITAR_SOLIC_RESCISAO_procedure.sql
ora2pg  | [2022-07-17 00:06:41] Dumping function PLS_REMOVER_CONTA_FATURA...
ora2pg  | [2022-07-17 00:06:41] Dumping to one file per function : PLS_REMOVER_CONTA_FATURA_procedure.sql
ora2pg  | [2022-07-17 00:07:10] Dumping function PLS_REMOVER_CONTA_FATURA_PTU...
ora2pg  | [2022-07-17 00:07:10] Dumping to one file per function : PLS_REMOVER_CONTA_FATURA_PTU_procedure.sql
ora2pg  | [2022-07-17 00:07:25] Dumping function PLS_REMOVER_CONTA_FAT_CRITICA...
ora2pg  | [2022-07-17 00:07:25] Dumping to one file per function : PLS_REMOVER_CONTA_FAT_CRITICA_procedure.sql
ora2pg  | [2022-07-17 00:07:27] Dumping function PLS_REMOVER_DATA_FIM_PACOTE...
ora2pg  | [2022-07-17 00:07:27] Dumping to one file per function : PLS_REMOVER_DATA_FIM_PACOTE_procedure.sql
ora2pg  | [2022-07-17 00:07:28] Dumping function PLS_REMOVER_INCLUSAO_LOTE...
ora2pg  | [2022-07-17 00:07:28] Dumping to one file per function : PLS_REMOVER_INCLUSAO_LOTE_procedure.sql
ora2pg  | [2022-07-17 00:07:29] Dumping function PLS_REMOVER_LINHAS_ARQUIVO...
ora2pg  | [2022-07-17 00:07:29] Dumping to one file per function : PLS_REMOVER_LINHAS_ARQUIVO_procedure.sql
ora2pg  | [2022-07-17 00:07:30] Dumping function PLS_REMOVER_PARTIC_ANALISE...
ora2pg  | [2022-07-17 00:07:30] Dumping to one file per function : PLS_REMOVER_PARTIC_ANALISE_procedure.sql
ora2pg  | [2022-07-17 00:07:35] Dumping function PLS_REMOVER_PROC_PARTIC_PTU...
ora2pg  | [2022-07-17 00:07:35] Dumping to one file per function : PLS_REMOVER_PROC_PARTIC_PTU_procedure.sql
ora2pg  | [2022-07-17 00:07:37] Dumping function PLS_REORGANIZA_ORDEM_GRUPO_AUD...
ora2pg  | [2022-07-17 00:07:37] Dumping to one file per function : PLS_REORGANIZA_ORDEM_GRUPO_AUD_procedure.sql
ora2pg  | [2022-07-17 00:07:40] Dumping function PLS_REORG_ORDEM_GRUPOS_AUD...
ora2pg  | [2022-07-17 00:07:40] Dumping to one file per function : PLS_REORG_ORDEM_GRUPOS_AUD_procedure.sql
ora2pg  | [2022-07-17 00:07:44] Dumping function PLS_REPLICAR_REGRA_GRUPO...
ora2pg  | [2022-07-17 00:07:44] Dumping to one file per function : PLS_REPLICAR_REGRA_GRUPO_procedure.sql
ora2pg  | [2022-07-17 00:07:54] Dumping function PLS_REPLICA_ANEXO_FATURA_PTU...
ora2pg  | [2022-07-17 00:07:54] Dumping to one file per function : PLS_REPLICA_ANEXO_FATURA_PTU_procedure.sql
ora2pg  | [2022-07-17 00:08:01] Dumping function PLS_REPROVAR_INCLUSAO_BENEF...
ora2pg  | [2022-07-17 00:08:01] Dumping to one file per function : PLS_REPROVAR_INCLUSAO_BENEF_procedure.sql
ora2pg  | [2022-07-17 00:08:09] Dumping function PLS_REPROVAR_INC_BENEF_LOTE...
ora2pg  | [2022-07-17 00:08:09] Dumping to one file per function : PLS_REPROVAR_INC_BENEF_LOTE_procedure.sql
ora2pg  | [2022-07-17 00:08:12] Dumping function PLS_REPROVAR_PROPOSTA...
ora2pg  | [2022-07-17 00:08:12] Dumping to one file per function : PLS_REPROVAR_PROPOSTA_procedure.sql
ora2pg  | [2022-07-17 00:08:17] Dumping function PLS_REQUISICAO_GRAVAR_HIST...
ora2pg  | [2022-07-17 00:08:17] Dumping to one file per function : PLS_REQUISICAO_GRAVAR_HIST_procedure.sql
ora2pg  | [2022-07-17 00:08:19] Dumping function PLS_REQ_DESFAZER_CONSISTIR...
ora2pg  | [2022-07-17 00:08:19] Dumping to one file per function : PLS_REQ_DESFAZER_CONSISTIR_procedure.sql
ora2pg  | [2022-07-17 00:08:29] Dumping function PLS_REQ_FINAL_PROCES_WEB_MANUT...
ora2pg  | [2022-07-17 00:08:29] Dumping to one file per function : PLS_REQ_FINAL_PROCES_WEB_MANUT_procedure.sql
ora2pg  | [2022-07-17 00:08:32] Dumping function PLS_REQ_GRAVAR_HIST_ANALISE...
ora2pg  | [2022-07-17 00:08:32] Dumping to one file per function : PLS_REQ_GRAVAR_HIST_ANALISE_procedure.sql
ora2pg  | [2022-07-17 00:08:34] Dumping function PLS_RESCINDIR_CONTRATO...
ora2pg  | [2022-07-17 00:08:34] Dumping to one file per function : PLS_RESCINDIR_CONTRATO_procedure.sql
ora2pg  | [2022-07-17 00:09:59] Dumping function PLS_RESCINDIR_CONTRATOS_LOTE...
ora2pg  | [2022-07-17 00:09:59] Dumping to one file per function : PLS_RESCINDIR_CONTRATOS_LOTE_procedure.sql
ora2pg  | [2022-07-17 00:10:09] Dumping function PLS_RESCINDIR_CONTRATO_NOTIFIC...
ora2pg  | [2022-07-17 00:10:09] Dumping to one file per function : PLS_RESCINDIR_CONTRATO_NOTIFIC_procedure.sql
ora2pg  | [2022-07-17 00:10:30] Dumping function PLS_RESCINDIR_CONTR_BENEF_MIG...
ora2pg  | [2022-07-17 00:10:30] Dumping to one file per function : PLS_RESCINDIR_CONTR_BENEF_MIG_procedure.sql
ora2pg  | [2022-07-17 00:10:32] Dumping function PLS_RESCINDIR_INTERCAMBIO...
ora2pg  | [2022-07-17 00:10:32] Dumping to one file per function : PLS_RESCINDIR_INTERCAMBIO_procedure.sql
ora2pg  | [2022-07-17 00:10:43] Dumping function PLS_RESCINDIR_PF_CONTRATO_VINC...
ora2pg  | [2022-07-17 00:10:43] Dumping to one file per function : PLS_RESCINDIR_PF_CONTRATO_VINC_procedure.sql
ora2pg  | [2022-07-17 00:10:52] Dumping function PLS_RESCINDIR_SCA_BENEF...
ora2pg  | [2022-07-17 00:10:52] Dumping to one file per function : PLS_RESCINDIR_SCA_BENEF_procedure.sql
ora2pg  | [2022-07-17 00:10:55] Dumping function PLS_RESCINDIR_SCA_CONSULTA...
ora2pg  | [2022-07-17 00:10:55] Dumping to one file per function : PLS_RESCINDIR_SCA_CONSULTA_procedure.sql
ora2pg  | [2022-07-17 00:10:56] Dumping function PLS_RESCINDIR_SCA_REGRA_CONTR...
ora2pg  | [2022-07-17 00:10:56] Dumping to one file per function : PLS_RESCINDIR_SCA_REGRA_CONTR_procedure.sql
ora2pg  | [2022-07-17 00:11:02] Dumping function PLS_RESCINDIR_SEGURADO...
ora2pg  | [2022-07-17 00:11:02] Dumping to one file per function : PLS_RESCINDIR_SEGURADO_procedure.sql
ora2pg  | [2022-07-17 00:11:34] Dumping function PLS_RESCINDIR_SUB_ESTIPULANTE...
ora2pg  | [2022-07-17 00:11:34] Dumping to one file per function : PLS_RESCINDIR_SUB_ESTIPULANTE_procedure.sql
ora2pg  | [2022-07-17 00:11:35] Dumping function PLS_RESPOSTA_CONFIRMACAO...
ora2pg  | [2022-07-17 00:11:35] Dumping to one file per function : PLS_RESPOSTA_CONFIRMACAO_procedure.sql
ora2pg  | [2022-07-17 00:11:36] Dumping function PLS_RESPOSTA_HISTORICO_PROT...
ora2pg  | [2022-07-17 00:11:36] Dumping to one file per function : PLS_RESPOSTA_HISTORICO_PROT_procedure.sql
ora2pg  | [2022-07-17 00:11:38] Dumping function PLS_RESPOSTA_NOTIF_ATENDIMETO...
ora2pg  | [2022-07-17 00:11:38] Dumping to one file per function : PLS_RESPOSTA_NOTIF_ATENDIMETO_procedure.sql
ora2pg  | [2022-07-17 00:11:45] Dumping function PLS_RESPOSTA_QUEST_ATEND...
ora2pg  | [2022-07-17 00:11:45] Dumping to one file per function : PLS_RESPOSTA_QUEST_ATEND_procedure.sql
ora2pg  | [2022-07-17 00:11:46] Dumping function PLS_RESPOSTA_SOLICITACAO_AUD...
ora2pg  | [2022-07-17 00:11:46] Dumping to one file per function : PLS_RESPOSTA_SOLICITACAO_AUD_procedure.sql
ora2pg  | [2022-07-17 00:11:51] Dumping function PLS_RESP_SE_LIB_AUD_LIMINAR...
ora2pg  | [2022-07-17 00:11:51] Dumping to one file per function : PLS_RESP_SE_LIB_AUD_LIMINAR_procedure.sql
ora2pg  | [2022-07-17 00:11:54] Dumping function PLS_RESSAR_ATUAL_DEDUCAO_ITEM...
ora2pg  | [2022-07-17 00:11:54] Dumping to one file per function : PLS_RESSAR_ATUAL_DEDUCAO_ITEM_procedure.sql
ora2pg  | [2022-07-17 00:11:57] Dumping function PLS_RESTRINGIR_CARENCIA...
ora2pg  | [2022-07-17 00:11:57] Dumping to one file per function : PLS_RESTRINGIR_CARENCIA_procedure.sql
ora2pg  | [2022-07-17 00:11:59] Dumping function PLS_RESTRINGIR_GER_SIMUL_PRECO...
ora2pg  | [2022-07-17 00:11:59] Dumping to one file per function : PLS_RESTRINGIR_GER_SIMUL_PRECO_procedure.sql
ora2pg  | [2022-07-17 00:12:07] Dumping function PLS_RESTRINGIR_PJ...
ora2pg  | [2022-07-17 00:12:07] Dumping to one file per function : PLS_RESTRINGIR_PJ_procedure.sql
ora2pg  | [2022-07-17 00:12:09] Dumping function PLS_RESTRINGIR_PLANO_AREA...
ora2pg  | [2022-07-17 00:12:09] Dumping to one file per function : PLS_RESTRINGIR_PLANO_AREA_procedure.sql
ora2pg  | [2022-07-17 00:12:12] Dumping function PLS_RESTRINGIR_SCA...
ora2pg  | [2022-07-17 00:12:12] Dumping to one file per function : PLS_RESTRINGIR_SCA_procedure.sql
ora2pg  | [2022-07-17 00:12:14] Dumping function PLS_RESTRINGIR_SEGMENTACAO...
