ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : ORDEM_COMPRA_ITEM_ENTR_V_view.sql
ora2pg  | [2022-07-08 10:09:42] 	Adding view PLS_PRESTADOR_PF_PJ_V...
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : PLS_PRESTADOR_PF_PJ_V_view.sql
ora2pg  | [2022-07-08 10:09:42] 	Adding view HUC_INTERF_UNIMED_SDC801_V...
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : HUC_INTERF_UNIMED_SDC801_V_view.sql
ora2pg  | [2022-07-08 10:09:42] 	Adding view TWS_WSUITE_USUARIO_V...
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : TWS_WSUITE_USUARIO_V_view.sql
ora2pg  | [2022-07-08 10:09:42] 	Adding view DASHBOARD_PMO_PROJ_MILESTONE_V...
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : DASHBOARD_PMO_PROJ_MILESTONE_V_view.sql
ora2pg  | [2022-07-08 10:09:42] 	Adding view W_EIS_PREVALENCIA_DAI_V...
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : W_EIS_PREVALENCIA_DAI_V_view.sql
ora2pg  | [2022-07-08 10:09:42] 	Adding view W_COPIA_REP_2_V...
ora2pg  | [2022-07-08 10:09:42] Dumping to one file per view : W_COPIA_REP_2_V_view.sql
ora2pg  | [2022-07-08 10:09:43] 	Adding view MES_V...
ora2pg  | [2022-07-08 10:09:43] Dumping to one file per view : MES_V_view.sql
ora2pg  | [2022-07-08 10:09:43] 	Adding view OBTER_ITENS_PEND_MEDICO_V...
ora2pg  | [2022-07-08 10:09:43] Dumping to one file per view : OBTER_ITENS_PEND_MEDICO_V_view.sql
ora2pg  | [2022-07-08 10:09:43] 	Adding view MOVTO_TRANS_FINANC_INTEGR_V...
ora2pg  | [2022-07-08 10:09:43] Dumping to one file per view : MOVTO_TRANS_FINANC_INTEGR_V_view.sql
ora2pg  | [2022-07-08 10:09:43] 	Adding view PTU_RESP_CONSULTA_BENEF_V...
ora2pg  | [2022-07-08 10:09:43] Dumping to one file per view : PTU_RESP_CONSULTA_BENEF_V_view.sql
ora2pg  | [2022-07-08 10:09:43] 	Adding view TISS_CABECALHO_GUIAS_PROT_V...
ora2pg  | [2022-07-08 10:09:43] Dumping to one file per view : TISS_CABECALHO_GUIAS_PROT_V_view.sql
ora2pg  | [2022-07-08 10:09:43] 	Adding view EIS_QUA_EFICACIA_OS_V...
ora2pg  | [2022-07-08 10:09:43] Dumping to one file per view : EIS_QUA_EFICACIA_OS_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view SAN_BMTS_PR_V2...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : SAN_BMTS_PR_V2_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view APAE_ITEM_PENDENTE_PEP_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : APAE_ITEM_PENDENTE_PEP_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view EIS_LAB_QT_EXAME_ETAPA_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : EIS_LAB_QT_EXAME_ETAPA_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view GRAFICO_BURNDOWN_PORT_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : GRAFICO_BURNDOWN_PORT_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view CIH_DADOS_DEFIN_INFECTO_DATA_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : CIH_DADOS_DEFIN_INFECTO_DATA_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view FILA_TRANSMISSAO_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : FILA_TRANSMISSAO_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view CLASSIF_AGENDA_CONSULTA_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : CLASSIF_AGENDA_CONSULTA_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view LAB_PROMOSOFT_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : LAB_PROMOSOFT_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view USUARIO_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : USUARIO_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view HEPIC_ESCALA_KARNOFSKY_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : HEPIC_ESCALA_KARNOFSKY_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view RESULTADO_HOSPITAL_MX_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : RESULTADO_HOSPITAL_MX_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view SIRIO_EXP_RPS_PREFEITURA_SP_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : SIRIO_EXP_RPS_PREFEITURA_SP_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view PLS_ESTRUTURA_MATERIAL_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : PLS_ESTRUTURA_MATERIAL_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view PLS_RESUMO_PROPOSTA_PF_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : PLS_RESUMO_PROPOSTA_PF_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view EIS_META_COMPRA_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : EIS_META_COMPRA_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view PACIENTE_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : PACIENTE_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view OS_CORRECAO_MIGRACAO_ENC_TEC_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : OS_CORRECAO_MIGRACAO_ENC_TEC_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view PLS_REL_EMPRESARIAL_SEISA_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : PLS_REL_EMPRESARIAL_SEISA_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view PLS_ITENS_ATENDIMENTO_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : PLS_ITENS_ATENDIMENTO_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view W_EIS_UPP_GRAVIDADE_Q_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : W_EIS_UPP_GRAVIDADE_Q_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view ORDEM_COMPRA_ITEM_INTEGRACAO_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : ORDEM_COMPRA_ITEM_INTEGRACAO_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view EME_VIEW_SOS_REGULACAO_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : EME_VIEW_SOS_REGULACAO_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view EIS_PACIENTE_UTI_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : EIS_PACIENTE_UTI_V_view.sql
ora2pg  | [2022-07-08 10:09:44] 	Adding view NUT_ALTERACAO_PRESCRICAO_V...
ora2pg  | [2022-07-08 10:09:44] Dumping to one file per view : NUT_ALTERACAO_PRESCRICAO_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view HMD_INTERF_ICS_ENVIO_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : HMD_INTERF_ICS_ENVIO_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view PACIENTES_TRANSF_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : PACIENTES_TRANSF_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view STATUS_PACIENTE_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : STATUS_PACIENTE_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view EIS_REINTERNACAO_UTI_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : EIS_REINTERNACAO_UTI_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view PLUSSOFT_RENDA_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : PLUSSOFT_RENDA_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view EIS_OCUPACAO_ESTABELECIMENTO_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : EIS_OCUPACAO_ESTABELECIMENTO_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view MATERIAL_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : MATERIAL_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view PLS_CONGENERE_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : PLS_CONGENERE_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view FAR_PRODUTOS_WEB...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : FAR_PRODUTOS_WEB_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view ECD_SALDO_SEM_ENCERRAMENTO_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : ECD_SALDO_SEM_ENCERRAMENTO_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view ULT_RESULTADO_EXAME_PRESC_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : ULT_RESULTADO_EXAME_PRESC_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view PLS_PENDENCIA_MENSALIDADE_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : PLS_PENDENCIA_MENSALIDADE_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view PLS_OC_CTA_SELECAO_OCOR_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : PLS_OC_CTA_SELECAO_OCOR_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view EXP_SASC_SASF_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : EXP_SASC_SASF_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view CTB_MOVTO_IFRS_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : CTB_MOVTO_IFRS_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view SL_CHELIST_ITEM_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : SL_CHELIST_ITEM_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view CUS_ORDEM_SERVICO_SOLIC_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : CUS_ORDEM_SERVICO_SOLIC_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view LOCALIZADOR_RESP_ATENDIMENTO_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : LOCALIZADOR_RESP_ATENDIMENTO_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view ALTO_CUSTO_VIH_V3_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : ALTO_CUSTO_VIH_V3_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view EIS_OPS_COPARTIC_V...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : EIS_OPS_COPARTIC_V_view.sql
ora2pg  | [2022-07-08 10:09:45] 	Adding view ENVIO_RPS_LOTE_SP_V_2...
ora2pg  | [2022-07-08 10:09:45] Dumping to one file per view : ENVIO_RPS_LOTE_SP_V_2_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view EXAME_LAB_ANTIB_EXTERNO_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : EXAME_LAB_ANTIB_EXTERNO_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view ADMISSAO_HOSPITALAR_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : ADMISSAO_HOSPITALAR_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view RMV_CIRURGIA...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : RMV_CIRURGIA_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view PLS_CONTA_AUTOR_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : PLS_CONTA_AUTOR_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view TISS_PROC_PACIENTE_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : TISS_PROC_PACIENTE_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view CONSULTA_AG_PACIENTE_HTML5_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : CONSULTA_AG_PACIENTE_HTML5_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view CENTRO_CUSTO_V2...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : CENTRO_CUSTO_V2_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view ENVIO_REGLAB_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : ENVIO_REGLAB_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view QUIMIO_ITEM_PENDENTE_PEP_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : QUIMIO_ITEM_PENDENTE_PEP_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view PROTOCOLO_DOCUMENTO_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : PROTOCOLO_DOCUMENTO_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view ECD_BALANCO_PATRIMONIAL_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : ECD_BALANCO_PATRIMONIAL_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view MEDICAMENTOS_PEND_ENTREGA_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : MEDICAMENTOS_PEND_ENTREGA_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view EIS_HIST_AUDIT_CONPACI_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : EIS_HIST_AUDIT_CONPACI_V_view.sql
ora2pg  | [2022-07-08 10:09:46] 	Adding view INTERF_ENVIO_UNIMEDBH_V...
ora2pg  | [2022-07-08 10:09:46] Dumping to one file per view : INTERF_ENVIO_UNIMEDBH_V_view.sql
ora2pg  | [2022-07-08 10:09:48] 	Adding view GQA_EXECUTORES_V...
ora2pg  | [2022-07-08 10:09:48] Dumping to one file per view : GQA_EXECUTORES_V_view.sql
ora2pg  | [2022-07-08 10:09:48] 	Adding view PRESCR_LAB_INTEGRACAO_V...
ora2pg  | [2022-07-08 10:09:48] Dumping to one file per view : PRESCR_LAB_INTEGRACAO_V_view.sql
ora2pg  | [2022-07-08 10:09:48] 	Adding view ALGORITHMS_WCHART_V...
ora2pg  | [2022-07-08 10:09:48] Dumping to one file per view : ALGORITHMS_WCHART_V_view.sql
ora2pg  | [2022-07-08 10:09:49] 	Adding view CONTAS_PERIODO_V...
ora2pg  | [2022-07-08 10:09:49] Dumping to one file per view : CONTAS_PERIODO_V_view.sql
ora2pg  | [2022-07-08 10:09:49] 	Adding view TWS_PLS_LOTE_MENSALIDADE_V...
ora2pg  | [2022-07-08 10:09:49] Dumping to one file per view : TWS_PLS_LOTE_MENSALIDADE_V_view.sql
ora2pg  | [2022-07-08 10:09:49] 	Adding view HAN_IPE_V...
ora2pg  | [2022-07-08 10:09:49] Dumping to one file per view : HAN_IPE_V_view.sql
ora2pg  | [2022-07-08 10:09:50] 	Adding view EIS_LAB_TEMP_ETAPA_V...
ora2pg  | [2022-07-08 10:09:50] Dumping to one file per view : EIS_LAB_TEMP_ETAPA_V_view.sql
ora2pg  | [2022-07-08 10:09:50] 	Adding view MED_AVALIACAO_V...
ora2pg  | [2022-07-08 10:09:50] Dumping to one file per view : MED_AVALIACAO_V_view.sql
ora2pg  | [2022-07-08 10:09:50] 	Adding view W_EIS_UPP_GRAU_RISCO_Q_V...
ora2pg  | [2022-07-08 10:09:50] Dumping to one file per view : W_EIS_UPP_GRAU_RISCO_Q_V_view.sql
ora2pg  | [2022-07-08 10:09:50] 	Adding view PLS_RESULTADO_ECON_V...
ora2pg  | [2022-07-08 10:09:50] Dumping to one file per view : PLS_RESULTADO_ECON_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view EIS_DESEMPENHO_FATUR_REL_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : EIS_DESEMPENHO_FATUR_REL_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view PTU_CANCELAMENTO_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : PTU_CANCELAMENTO_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view W_EIS_ESCALA_PRM_DISTR_ORIG_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : W_EIS_ESCALA_PRM_DISTR_ORIG_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view ATIV_DESENV_MIGR_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : ATIV_DESENV_MIGR_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view ANESTH_AG_AUDIT_TRAIL_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : ANESTH_AG_AUDIT_TRAIL_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view GRAFICO_BURNDOWN_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : GRAFICO_BURNDOWN_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view RESUMEN_CLINICO_MEDIC_2_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : RESUMEN_CLINICO_MEDIC_2_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view PLS_PP_CONTA_PENDENTE_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : PLS_PP_CONTA_PENDENTE_V_view.sql
ora2pg  | [2022-07-08 10:09:51] 	Adding view HST_IPE_V...
ora2pg  | [2022-07-08 10:09:51] Dumping to one file per view : HST_IPE_V_view.sql
ora2pg  | [2022-07-08 10:09:52] 	Adding view EIS_LAB_TEMP_ETAPA_DIA_V...
ora2pg  | [2022-07-08 10:09:52] Dumping to one file per view : EIS_LAB_TEMP_ETAPA_DIA_V_view.sql
ora2pg  | [2022-07-08 10:09:52] 	Adding view PTU_RESPOSTA_PEDIDO_AUTO_V40_V...
ora2pg  | [2022-07-08 10:09:52] Dumping to one file per view : PTU_RESPOSTA_PEDIDO_AUTO_V40_V_view.sql
ora2pg  | [2022-07-08 10:09:52] 	Adding view DASHBOARD_PMO_PROG_GRAFICO_V...
ora2pg  | [2022-07-08 10:09:52] Dumping to one file per view : DASHBOARD_PMO_PROG_GRAFICO_V_view.sql
ora2pg  | [2022-07-08 10:09:52] 	Adding view GET_ALL_BIRTH_STATISTICS_V...
ora2pg  | [2022-07-08 10:09:52] Dumping to one file per view : GET_ALL_BIRTH_STATISTICS_V_view.sql
ora2pg  | [2022-07-08 10:09:52] 	Adding view CPOE_OVERVIEW_ITENS_V...
ora2pg  | [2022-07-08 10:09:52] Dumping to one file per view : CPOE_OVERVIEW_ITENS_V_view.sql
ora2pg  | [2022-07-08 10:09:52] 	Adding view URGENCIAS_NOM_V...
ora2pg  | [2022-07-08 10:09:52] Dumping to one file per view : URGENCIAS_NOM_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view RSS_PROD_TRE_2...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : RSS_PROD_TRE_2_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view COPIA_PARAM_ESTAB_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : COPIA_PARAM_ESTAB_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view ANALISE_OS_ANTIGA_GRUPO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : ANALISE_OS_ANTIGA_GRUPO_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view COMPL_PESSOA_FISICA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : COMPL_PESSOA_FISICA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view ASPB_PLS_DESCONTO_FOLHA_MENS_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : ASPB_PLS_DESCONTO_FOLHA_MENS_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view PTU_MOVIMENTO_SOS_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : PTU_MOVIMENTO_SOS_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view CIH_HIG_MAOS_INDICADORES_VHTML...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : CIH_HIG_MAOS_INDICADORES_VHTML_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view TWS_PLS_INCLUSAO_ANEXO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : TWS_PLS_INCLUSAO_ANEXO_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view W_EIS_ESCALA_PRM_INDICE_CONS_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : W_EIS_ESCALA_PRM_INDICE_CONS_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view TWS_MPREV_PROGRAMA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : TWS_MPREV_PROGRAMA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view CTB_BALANCETE_HOLDING_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : CTB_BALANCETE_HOLDING_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view APACHE_CATEG_DIAG_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : APACHE_CATEG_DIAG_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view PLS_CONSULTA_SCA_BENEF_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : PLS_CONSULTA_SCA_BENEF_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view ESTRUTURA_INTERNA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : ESTRUTURA_INTERNA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view PRESCR_PROCEDIMENTO_SIT_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : PRESCR_PROCEDIMENTO_SIT_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view FORNEC_MEDICAMENTOS_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : FORNEC_MEDICAMENTOS_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view USUARIOS_RECEBE_EMAIL_COMPRA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : USUARIOS_RECEBE_EMAIL_COMPRA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view TWS_SIB_INCONSISTENCIA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : TWS_SIB_INCONSISTENCIA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view SUS_INTERFACE_QUIMIO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : SUS_INTERFACE_QUIMIO_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view PLS_RESUMO_CONTA_POS_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : PLS_RESUMO_CONTA_POS_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view PLS_HISTORICO_GERAL_DOSSIE_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : PLS_HISTORICO_GERAL_DOSSIE_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view BFT_INVOICE_BILLING_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : BFT_INVOICE_BILLING_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view EXPORTAR_TITULO_PAGAR_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : EXPORTAR_TITULO_PAGAR_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view EVENTO_CONTABIL_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : EVENTO_CONTABIL_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view CONSISTE_TABELA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : CONSISTE_TABELA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view CPOE_ITENS_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : CPOE_ITENS_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view PTU_TRANSACOES_INTERCAMBIO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : PTU_TRANSACOES_INTERCAMBIO_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view CPOE_PROCEDIMENTO_AVA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : CPOE_PROCEDIMENTO_AVA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view EIS_OPS_CUSTO_AUTORIZADO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : EIS_OPS_CUSTO_AUTORIZADO_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view IUCI_CONTA_PACIENTE_RESUMO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : IUCI_CONTA_PACIENTE_RESUMO_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view TIPO_DOSAGEM_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : TIPO_DOSAGEM_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view ALTO_CUSTO_HEMOFILIA_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : ALTO_CUSTO_HEMOFILIA_V_view.sql
ora2pg  | [2022-07-08 10:09:53] 	Adding view HNSF_INTERF_ICS_ENVIO_V...
ora2pg  | [2022-07-08 10:09:53] Dumping to one file per view : HNSF_INTERF_ICS_ENVIO_V_view.sql
ora2pg  | [2022-07-08 10:09:54] 	Adding view HS_IPE_V...
ora2pg  | [2022-07-08 10:09:54] Dumping to one file per view : HS_IPE_V_view.sql
ora2pg  | [2022-07-08 10:09:54] 	Adding view TITULO_PAGAR_BAIXA_CONTAB_V...
ora2pg  | [2022-07-08 10:09:54] Dumping to one file per view : TITULO_PAGAR_BAIXA_CONTAB_V_view.sql
ora2pg  | [2022-07-08 10:09:54] 	Adding view PLS_UTILIZACAO_BENEF_V...
ora2pg  | [2022-07-08 10:09:54] Dumping to one file per view : PLS_UTILIZACAO_BENEF_V_view.sql
ora2pg  | [2022-07-08 10:09:54] 	Adding view PROCEDIMENTO_PACIENTE_V2...
ora2pg  | [2022-07-08 10:09:54] Dumping to one file per view : PROCEDIMENTO_PACIENTE_V2_view.sql
ora2pg  | [2022-07-08 10:09:54] 	Adding view RHC_GERAR_ARQUIVO_ADMISSAO_V...
