ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-08 15:56:20] 	Dumping trigger OBJ_SCHEM_PERFIL_TP defined on table OBJ_SCHEM_PERFIL...
ora2pg  | [2022-07-08 15:56:25] Dumping to one file per trigger : OBJ_SCHEM_USUARIO_TP_trigger.sql
ora2pg  | [2022-07-08 15:56:25] 	Dumping trigger OBJ_SCHEM_USUARIO_TP defined on table OBJ_SCHEM_USUARIO...
ora2pg  | [2022-07-08 15:56:30] Dumping to one file per trigger : OCORRENCIA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:56:30] 	Dumping trigger OCORRENCIA_ATUAL defined on table OCORRENCIA...
ora2pg  | [2022-07-08 15:56:34] Dumping to one file per trigger : OCORRENCIA_TP_trigger.sql
ora2pg  | [2022-07-08 15:56:34] 	Dumping trigger OCORRENCIA_TP defined on table OCORRENCIA...
ora2pg  | [2022-07-08 15:56:42] Dumping to one file per trigger : OCUP_HOSP_STATUS_INSERT_trigger.sql
ora2pg  | [2022-07-08 15:56:42] 	Dumping trigger OCUP_HOSP_STATUS_INSERT defined on table OCUP_HOSP_STATUS...
ora2pg  | [2022-07-08 15:56:44] Dumping to one file per trigger : ODONT_HISTORICO_PROC_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:56:44] 	Dumping trigger ODONT_HISTORICO_PROC_ATUAL defined on table ODONT_HISTORICO_PROCED...
ora2pg  | [2022-07-08 15:56:47] Dumping to one file per trigger : ODONT_PROCEDIMENTO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:56:47] 	Dumping trigger ODONT_PROCEDIMENTO_ATUAL defined on table ODONT_PROCEDIMENTO...
ora2pg  | [2022-07-08 15:56:50] Dumping to one file per trigger : ODONT_PROCED_PROC_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:56:50] 	Dumping trigger ODONT_PROCED_PROC_ATUAL defined on table ODONT_PROCEDIMENTO_PROC...
ora2pg  | [2022-07-08 15:56:53] Dumping to one file per trigger : OFT_ABERROMETRIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:56:53] 	Dumping trigger OFT_ABERROMETRIA_PEND_ATUAL defined on table OFT_ABERROMETRIA...
ora2pg  | [2022-07-08 15:56:59] Dumping to one file per trigger : OFT_ACUIDADE_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:56:59] 	Dumping trigger OFT_ACUIDADE_PEND_ATUAL defined on table OFT_ACUIDADE_VISUAL...
ora2pg  | [2022-07-08 15:57:05] Dumping to one file per trigger : OFT_ANAMNESE_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:05] 	Dumping trigger OFT_ANAMNESE_PEND_ATUAL defined on table OFT_ANAMNESE...
ora2pg  | [2022-07-08 15:57:11] Dumping to one file per trigger : OFT_ANEXO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:11] 	Dumping trigger OFT_ANEXO_PEND_ATUAL defined on table OFT_ANEXO...
ora2pg  | [2022-07-08 15:57:17] Dumping to one file per trigger : OFT_ANGIO_RETINO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:17] 	Dumping trigger OFT_ANGIO_RETINO_PEND_ATUAL defined on table OFT_ANGIO_RETINO...
ora2pg  | [2022-07-08 15:57:25] Dumping to one file per trigger : OFT_AUTO_REFRACAO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:25] 	Dumping trigger OFT_AUTO_REFRACAO_PEND_ATUAL defined on table OFT_AUTO_REFRACAO...
ora2pg  | [2022-07-08 15:57:31] Dumping to one file per trigger : OFT_AVAL_LACRI_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:31] 	Dumping trigger OFT_AVAL_LACRI_PEND_ATUAL defined on table OFT_OLHO_SECO...
ora2pg  | [2022-07-08 15:57:37] Dumping to one file per trigger : OFT_BIOMETRIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:37] 	Dumping trigger OFT_BIOMETRIA_PEND_ATUAL defined on table OFT_BIOMETRIA...
ora2pg  | [2022-07-08 15:57:43] Dumping to one file per trigger : OFT_BIOMICROSCOPIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:43] 	Dumping trigger OFT_BIOMICROSCOPIA_PEND_ATUAL defined on table OFT_BIOMICROSCOPIA...
ora2pg  | [2022-07-08 15:57:49] Dumping to one file per trigger : OFT_CAMPIMETRIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:49] 	Dumping trigger OFT_CAMPIMETRIA_PEND_ATUAL defined on table OFT_CAMPIMETRIA...
ora2pg  | [2022-07-08 15:57:55] Dumping to one file per trigger : OFT_CAPSULO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:57:55] 	Dumping trigger OFT_CAPSULO_PEND_ATUAL defined on table OFT_CAPSULOTOMIA...
ora2pg  | [2022-07-08 15:58:01] Dumping to one file per trigger : OFT_CERATOSCOPIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:01] 	Dumping trigger OFT_CERATOSCOPIA_PEND_ATUAL defined on table OFT_CERASTOCOPIA...
ora2pg  | [2022-07-08 15:58:07] Dumping to one file per trigger : OFT_CONDUTA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:07] 	Dumping trigger OFT_CONDUTA_PEND_ATUAL defined on table OFT_CONDUTA...
ora2pg  | [2022-07-08 15:58:14] Dumping to one file per trigger : OFT_CONSULTA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:14] 	Dumping trigger OFT_CONSULTA_ATUAL defined on table OFT_CONSULTA...
ora2pg  | [2022-07-08 15:58:16] Dumping to one file per trigger : OFT_CONSULTA_DELETE_trigger.sql
ora2pg  | [2022-07-08 15:58:16] 	Dumping trigger OFT_CONSULTA_DELETE defined on table OFT_CONSULTA...
ora2pg  | [2022-07-08 15:58:17] Dumping to one file per trigger : OFT_CONSULTA_INSERT_trigger.sql
ora2pg  | [2022-07-08 15:58:17] 	Dumping trigger OFT_CONSULTA_INSERT defined on table OFT_CONSULTA...
ora2pg  | [2022-07-08 15:58:22] Dumping to one file per trigger : OFT_CONSULTA_LENTE_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:22] 	Dumping trigger OFT_CONSULTA_LENTE_PEND_ATUAL defined on table OFT_CONSULTA_LENTE...
ora2pg  | [2022-07-08 15:58:28] Dumping to one file per trigger : OFT_CONSULTA_MEDICA_AFTUPDATE_trigger.sql
ora2pg  | [2022-07-08 15:58:28] 	Dumping trigger OFT_CONSULTA_MEDICA_AFTUPDATE defined on table OFT_CONSULTA_MEDICA...
ora2pg  | [2022-07-08 15:58:30] Dumping to one file per trigger : OFT_CONSULTA_MEDICA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:30] 	Dumping trigger OFT_CONSULTA_MEDICA_ATUAL defined on table OFT_CONSULTA_MEDICA...
ora2pg  | [2022-07-08 15:58:33] Dumping to one file per trigger : OFT_CONSULTA_MEDICA_BEFORE_DEL_trigger.sql
ora2pg  | [2022-07-08 15:58:33] 	Dumping trigger OFT_CONSULTA_MEDICA_BEFORE_DEL defined on table OFT_CONSULTA_MEDICA...
ora2pg  | [2022-07-08 15:58:34] Dumping to one file per trigger : OFT_CONSULTA_MEDICA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:34] 	Dumping trigger OFT_CONSULTA_MEDICA_PEND_ATUAL defined on table OFT_CONSULTA_MEDICA...
ora2pg  | [2022-07-08 15:58:39] Dumping to one file per trigger : OFT_CONSULTA_UPDATE_trigger.sql
ora2pg  | [2022-07-08 15:58:39] 	Dumping trigger OFT_CONSULTA_UPDATE defined on table OFT_CONSULTA...
ora2pg  | [2022-07-08 15:58:46] Dumping to one file per trigger : OFT_CORRECAO_ATUAL_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:46] 	Dumping trigger OFT_CORRECAO_ATUAL_PEND_ATUAL defined on table OFT_CORRECAO_ATUAL...
ora2pg  | [2022-07-08 15:58:52] Dumping to one file per trigger : OFT_CURVA_TENCIONAL_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:52] 	Dumping trigger OFT_CURVA_TENCIONAL_PEND_ATUAL defined on table OFT_CURVA_TENCIONAL...
ora2pg  | [2022-07-08 15:58:58] Dumping to one file per trigger : OFT_DALTO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:58:58] 	Dumping trigger OFT_DALTO_PEND_ATUAL defined on table OFT_DALTONISMO...
ora2pg  | [2022-07-08 15:59:04] Dumping to one file per trigger : OFT_DIAGNOSTICO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:04] 	Dumping trigger OFT_DIAGNOSTICO_PEND_ATUAL defined on table OFT_DIAGNOSTICO...
ora2pg  | [2022-07-08 15:59:12] Dumping to one file per trigger : OFT_DNP_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:12] 	Dumping trigger OFT_DNP_PEND_ATUAL defined on table OFT_DNP...
ora2pg  | [2022-07-08 15:59:18] Dumping to one file per trigger : OFT_EXAME_EXTERNO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:18] 	Dumping trigger OFT_EXAME_EXTERNO_PEND_ATUAL defined on table OFT_EXAME_EXTERNO...
ora2pg  | [2022-07-08 15:59:24] Dumping to one file per trigger : OFT_FORMULARIO_ITEM_TP_trigger.sql
ora2pg  | [2022-07-08 15:59:24] 	Dumping trigger OFT_FORMULARIO_ITEM_TP defined on table OFT_FORMULARIO_ITEM...
ora2pg  | [2022-07-08 15:59:27] Dumping to one file per trigger : OFT_FOTOCO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:27] 	Dumping trigger OFT_FOTOCO_PEND_ATUAL defined on table OFT_FOTOCOAGULACAO_LASER...
ora2pg  | [2022-07-08 15:59:33] Dumping to one file per trigger : OFT_FUNDOSCOPIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:33] 	Dumping trigger OFT_FUNDOSCOPIA_PEND_ATUAL defined on table OFT_FUNDOSCOPIA...
ora2pg  | [2022-07-08 15:59:39] Dumping to one file per trigger : OFT_GONIOSCOPIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:39] 	Dumping trigger OFT_GONIOSCOPIA_PEND_ATUAL defined on table OFT_GONIOSCOPIA...
ora2pg  | [2022-07-08 15:59:45] Dumping to one file per trigger : OFT_IMAGEM_EXAME_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:45] 	Dumping trigger OFT_IMAGEM_EXAME_PEND_ATUAL defined on table OFT_IMAGEM_EXAME...
ora2pg  | [2022-07-08 15:59:51] Dumping to one file per trigger : OFT_IRIDECTOMIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:51] 	Dumping trigger OFT_IRIDECTOMIA_PEND_ATUAL defined on table OFT_IRIDECTOMIA...
ora2pg  | [2022-07-08 15:59:57] Dumping to one file per trigger : OFT_MAP_RETINA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 15:59:57] 	Dumping trigger OFT_MAP_RETINA_PEND_ATUAL defined on table OFT_MAPEAMENTO_RETINA...
ora2pg  | [2022-07-08 16:00:03] Dumping to one file per trigger : OFT_MICROSCOPIA_EP_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:03] 	Dumping trigger OFT_MICROSCOPIA_EP_PEND_ATUAL defined on table OFT_MICROSCOPIA_ESPECULAR...
ora2pg  | [2022-07-08 16:00:09] Dumping to one file per trigger : OFT_MOTILIDADE_OCL_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:09] 	Dumping trigger OFT_MOTILIDADE_OCL_PEND_ATUAL defined on table OFT_MOTILIDADE_OCULAR...
ora2pg  | [2022-07-08 16:00:15] Dumping to one file per trigger : OFT_OCT_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:15] 	Dumping trigger OFT_OCT_PEND_ATUAL defined on table OFT_OCT...
ora2pg  | [2022-07-08 16:00:22] Dumping to one file per trigger : OFT_OCULOS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:22] 	Dumping trigger OFT_OCULOS_PEND_ATUAL defined on table OFT_OCULOS...
ora2pg  | [2022-07-08 16:00:28] Dumping to one file per trigger : OFT_PAQUIMETRIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:28] 	Dumping trigger OFT_PAQUIMETRIA_PEND_ATUAL defined on table OFT_PAQUIMETRIA...
ora2pg  | [2022-07-08 16:00:35] Dumping to one file per trigger : OFT_POTENCIAL_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:35] 	Dumping trigger OFT_POTENCIAL_PEND_ATUAL defined on table OFT_POTENCIAL_ACUIDADE...
ora2pg  | [2022-07-08 16:00:41] Dumping to one file per trigger : OFT_PUPILOMETRIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:41] 	Dumping trigger OFT_PUPILOMETRIA_PEND_ATUAL defined on table OFT_PUPILOMETRIA...
ora2pg  | [2022-07-08 16:00:47] Dumping to one file per trigger : OFT_RECEITA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:00:47] 	Dumping trigger OFT_RECEITA_PEND_ATUAL defined on table MED_RECEITA...
ora2pg  | [2022-07-08 16:00:54] Dumping to one file per trigger : OFT_REFRACAO_BEF_INS_trigger.sql
ora2pg  | [2022-07-08 16:00:54] 	Dumping trigger OFT_REFRACAO_BEF_INS defined on table OFT_REFRACAO...
ora2pg  | [2022-07-08 16:01:12] Dumping to one file per trigger : OFT_REFRACAO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:01:12] 	Dumping trigger OFT_REFRACAO_PEND_ATUAL defined on table OFT_REFRACAO...
ora2pg  | [2022-07-08 16:01:18] Dumping to one file per trigger : OFT_SOBREC_HIDR_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:01:18] 	Dumping trigger OFT_SOBREC_HIDR_PEND_ATUAL defined on table OFT_SOBRECARGA_HIDRICA...
ora2pg  | [2022-07-08 16:01:24] Dumping to one file per trigger : OFT_TOMOG_OLHO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:01:24] 	Dumping trigger OFT_TOMOG_OLHO_PEND_ATUAL defined on table OFT_TOMOGRAFIA_OLHO...
ora2pg  | [2022-07-08 16:01:30] Dumping to one file per trigger : OFT_TONOMETRIA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:01:30] 	Dumping trigger OFT_TONOMETRIA_PEND_ATUAL defined on table OFT_TONOMETRIA...
ora2pg  | [2022-07-08 16:01:37] Dumping to one file per trigger : OFT_ULTRASSO_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:01:37] 	Dumping trigger OFT_ULTRASSO_PEND_ATUAL defined on table OFT_ULTRASSONOGRAFIA...
ora2pg  | [2022-07-08 16:01:43] Dumping to one file per trigger : ONC_REGRA_MATERIAL_TP_trigger.sql
ora2pg  | [2022-07-08 16:01:43] 	Dumping trigger ONC_REGRA_MATERIAL_TP defined on table ONC_REGRA_MATERIAL...
ora2pg  | [2022-07-08 16:01:46] Dumping to one file per trigger : ONTOLOGIA_LISTA_W_TP_trigger.sql
ora2pg  | [2022-07-08 16:01:46] 	Dumping trigger ONTOLOGIA_LISTA_W_TP defined on table ONTOLOGIA_LISTA_W...
ora2pg  | [2022-07-08 16:01:49] Dumping to one file per trigger : ONTOLOGIA_TABELA_ATRIBUTO_TP_trigger.sql
ora2pg  | [2022-07-08 16:01:49] 	Dumping trigger ONTOLOGIA_TABELA_ATRIBUTO_TP defined on table ONTOLOGIA_TABELA_ATRIBUTO...
ora2pg  | [2022-07-08 16:01:53] Dumping to one file per trigger : ONUPDATE_CONTRATOUSERLIB_trigger.sql
ora2pg  | [2022-07-08 16:01:53] 	Dumping trigger ONUPDATE_CONTRATOUSERLIB defined on table CONTRATO_USUARIO_LIB...
ora2pg  | [2022-07-08 16:02:07] Dumping to one file per trigger : OPCOES_CRUD_TP_trigger.sql
ora2pg  | [2022-07-08 16:02:07] 	Dumping trigger OPCOES_CRUD_TP defined on table OPCOES_CRUD...
ora2pg  | [2022-07-08 16:02:15] Dumping to one file per trigger : OPDM_BASE_MODEL_TP_trigger.sql
ora2pg  | [2022-07-08 16:02:15] 	Dumping trigger OPDM_BASE_MODEL_TP defined on table OPDM_BASE_MODEL...
ora2pg  | [2022-07-08 16:02:27] Dumping to one file per trigger : OPDM_CATALOG_ITEM_TP_trigger.sql
ora2pg  | [2022-07-08 16:02:27] 	Dumping trigger OPDM_CATALOG_ITEM_TP defined on table OPDM_CATALOG_ITEM...
ora2pg  | [2022-07-08 16:02:36] Dumping to one file per trigger : OPDM_MED_DEV_DATA_BLOCK_TP_trigger.sql
ora2pg  | [2022-07-08 16:02:36] 	Dumping trigger OPDM_MED_DEV_DATA_BLOCK_TP defined on table OPDM_MED_DEV_DATA_BLOCK...
ora2pg  | [2022-07-08 16:02:42] Dumping to one file per trigger : OPDM_MED_DEV_REG_DATA_TP_trigger.sql
ora2pg  | [2022-07-08 16:02:42] 	Dumping trigger OPDM_MED_DEV_REG_DATA_TP defined on table OPDM_MED_DEV_REG_DATA...
ora2pg  | [2022-07-08 16:02:58] Dumping to one file per trigger : OPDM_TASY_TP_trigger.sql
ora2pg  | [2022-07-08 16:02:58] 	Dumping trigger OPDM_TASY_TP defined on table OPDM_TASY...
ora2pg  | [2022-07-08 16:03:04] Dumping to one file per trigger : OPDM_TRADE_ITEM_DIST_TP_trigger.sql
ora2pg  | [2022-07-08 16:03:04] 	Dumping trigger OPDM_TRADE_ITEM_DIST_TP defined on table OPDM_TRADE_ITEM_DIST...
ora2pg  | [2022-07-08 16:03:13] Dumping to one file per trigger : OPDM_TRADE_ITEM_TP_trigger.sql
ora2pg  | [2022-07-08 16:03:13] 	Dumping trigger OPDM_TRADE_ITEM_TP defined on table OPDM_TRADE_ITEM...
ora2pg  | [2022-07-08 16:03:43] Dumping to one file per trigger : OPERACAO_ESTOQUE_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:03:43] 	Dumping trigger OPERACAO_ESTOQUE_ATUAL defined on table OPERACAO_ESTOQUE...
ora2pg  | [2022-07-08 16:03:58] Dumping to one file per trigger : OPERACAO_ESTOQUE_CONTAB_TP_trigger.sql
ora2pg  | [2022-07-08 16:03:58] 	Dumping trigger OPERACAO_ESTOQUE_CONTAB_TP defined on table OPERACAO_ESTOQUE_CONTAB...
ora2pg  | [2022-07-08 16:04:04] Dumping to one file per trigger : OPERACAO_ESTOQUE_TIE_trigger.sql
ora2pg  | [2022-07-08 16:04:04] 	Dumping trigger OPERACAO_ESTOQUE_TIE defined on table OPERACAO_ESTOQUE...
ora2pg  | [2022-07-08 16:04:08] Dumping to one file per trigger : OPERACAO_ESTOQUE_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:08] 	Dumping trigger OPERACAO_ESTOQUE_TP defined on table OPERACAO_ESTOQUE...
ora2pg  | [2022-07-08 16:04:23] Dumping to one file per trigger : OPERACAO_GRUPO_NOTA_LIB_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:23] 	Dumping trigger OPERACAO_GRUPO_NOTA_LIB_TP defined on table OPERACAO_GRUPO_NOTA_LIB...
ora2pg  | [2022-07-08 16:04:27] Dumping to one file per trigger : OPERACAO_NOTA_MODELO_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:27] 	Dumping trigger OPERACAO_NOTA_MODELO_TP defined on table OPERACAO_NOTA_MODELO...
ora2pg  | [2022-07-08 16:04:31] Dumping to one file per trigger : OPERACAO_NOTA_NAT_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:31] 	Dumping trigger OPERACAO_NOTA_NAT_TP defined on table OPERACAO_NOTA_NAT...
ora2pg  | [2022-07-08 16:04:36] Dumping to one file per trigger : OPERACAO_NOTA_SERIE_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:36] 	Dumping trigger OPERACAO_NOTA_SERIE_TP defined on table OPERACAO_NOTA_SERIE...
ora2pg  | [2022-07-08 16:04:39] Dumping to one file per trigger : OPERACAO_NOTA_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:39] 	Dumping trigger OPERACAO_NOTA_TP defined on table OPERACAO_NOTA...
ora2pg  | [2022-07-08 16:04:44] Dumping to one file per trigger : OPERACAO_NOTA_TRIB_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:44] 	Dumping trigger OPERACAO_NOTA_TRIB_TP defined on table OPERACAO_NOTA_TRIB...
ora2pg  | [2022-07-08 16:04:48] Dumping to one file per trigger : OPERACAO_TERCEIRO_TP_trigger.sql
ora2pg  | [2022-07-08 16:04:48] 	Dumping trigger OPERACAO_TERCEIRO_TP defined on table OPERACAO_TERCEIRO...
ora2pg  | [2022-07-08 16:05:09] Dumping to one file per trigger : OPME_REGRA_PROCEDIMENTO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:05:09] 	Dumping trigger OPME_REGRA_PROCEDIMENTO_ATUAL defined on table OPME_REGRA_PROCEDIMENTO...
ora2pg  | [2022-07-08 16:05:11] Dumping to one file per trigger : ORCAMENTO_CUSTO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:05:11] 	Dumping trigger ORCAMENTO_CUSTO_ATUAL defined on table ORCAMENTO_CUSTO...
ora2pg  | [2022-07-08 16:05:14] Dumping to one file per trigger : ORCAMENTO_PACIENTE_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:05:14] 	Dumping trigger ORCAMENTO_PACIENTE_ATUAL defined on table ORCAMENTO_PACIENTE...
ora2pg  | [2022-07-08 16:05:16] Dumping to one file per trigger : ORCAMENTO_PACIENTE_MAT_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:05:16] 	Dumping trigger ORCAMENTO_PACIENTE_MAT_ATUAL defined on table ORCAMENTO_PACIENTE_MAT...
ora2pg  | [2022-07-08 16:05:32] Dumping to one file per trigger : ORCAMENTO_PACIENTE_MAT_TP_trigger.sql
ora2pg  | [2022-07-08 16:05:32] 	Dumping trigger ORCAMENTO_PACIENTE_MAT_TP defined on table ORCAMENTO_PACIENTE_MAT...
ora2pg  | [2022-07-08 16:05:35] Dumping to one file per trigger : ORCAMENTO_PACIENTE_PROC_DELETE_trigger.sql
ora2pg  | [2022-07-08 16:05:35] 	Dumping trigger ORCAMENTO_PACIENTE_PROC_DELETE defined on table ORCAMENTO_PACIENTE_PROC...
ora2pg  | [2022-07-08 16:05:36] Dumping to one file per trigger : ORCAMENTO_PACIENTE_PROC_INSERT_trigger.sql
ora2pg  | [2022-07-08 16:05:36] 	Dumping trigger ORCAMENTO_PACIENTE_PROC_INSERT defined on table ORCAMENTO_PACIENTE_PROC...
ora2pg  | [2022-07-08 16:05:48] Dumping to one file per trigger : ORCAMENTO_PACIENTE_PROC_TP_trigger.sql
ora2pg  | [2022-07-08 16:05:48] 	Dumping trigger ORCAMENTO_PACIENTE_PROC_TP defined on table ORCAMENTO_PACIENTE_PROC...
ora2pg  | [2022-07-08 16:05:55] Dumping to one file per trigger : ORCAMENTO_PACIENTE_TP_trigger.sql
ora2pg  | [2022-07-08 16:05:55] 	Dumping trigger ORCAMENTO_PACIENTE_TP defined on table ORCAMENTO_PACIENTE...
ora2pg  | [2022-07-08 16:06:03] Dumping to one file per trigger : ORCAMENTO_PACIENTE_UPDATE_trigger.sql
ora2pg  | [2022-07-08 16:06:03] 	Dumping trigger ORCAMENTO_PACIENTE_UPDATE defined on table ORCAMENTO_PACIENTE...
ora2pg  | [2022-07-08 16:06:31] Dumping to one file per trigger : ORCAMENTO_PAC_PROC_INSERT_trigger.sql
ora2pg  | [2022-07-08 16:06:31] 	Dumping trigger ORCAMENTO_PAC_PROC_INSERT defined on table ORCAMENTO_PACIENTE_PROC...
ora2pg  | [2022-07-08 16:06:34] Dumping to one file per trigger : ORDEM_COMPRA_ADIANT_PAGO_TP_trigger.sql
ora2pg  | [2022-07-08 16:06:34] 	Dumping trigger ORDEM_COMPRA_ADIANT_PAGO_TP defined on table ORDEM_COMPRA_ADIANT_PAGO...
ora2pg  | [2022-07-08 16:06:44] Dumping to one file per trigger : ORDEM_COMPRA_AFTERUPDATE_trigger.sql
ora2pg  | [2022-07-08 16:06:44] 	Dumping trigger ORDEM_COMPRA_AFTERUPDATE defined on table ORDEM_COMPRA...
ora2pg  | [2022-07-08 16:06:53] Dumping to one file per trigger : ORDEM_COMPRA_ANEXO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:06:53] 	Dumping trigger ORDEM_COMPRA_ANEXO_ATUAL defined on table ORDEM_COMPRA_ANEXO...
ora2pg  | [2022-07-08 16:07:03] Dumping to one file per trigger : ORDEM_COMPRA_ANEXO_TP_trigger.sql
ora2pg  | [2022-07-08 16:07:03] 	Dumping trigger ORDEM_COMPRA_ANEXO_TP defined on table ORDEM_COMPRA_ANEXO...
ora2pg  | [2022-07-08 16:07:14] Dumping to one file per trigger : ORDEM_COMPRA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:07:14] 	Dumping trigger ORDEM_COMPRA_ATUAL defined on table ORDEM_COMPRA...
ora2pg  | [2022-07-08 16:07:26] Dumping to one file per trigger : ORDEM_COMPRA_DELETE_trigger.sql
ora2pg  | [2022-07-08 16:07:26] 	Dumping trigger ORDEM_COMPRA_DELETE defined on table ORDEM_COMPRA...
ora2pg  | [2022-07-08 16:07:30] Dumping to one file per trigger : ORDEM_COMPRA_ENVIO_TP_trigger.sql
ora2pg  | [2022-07-08 16:07:30] 	Dumping trigger ORDEM_COMPRA_ENVIO_TP defined on table ORDEM_COMPRA_ENVIO...
ora2pg  | [2022-07-08 16:07:40] Dumping to one file per trigger : ORDEM_COMPRA_FONTE_ORC_TP_trigger.sql
ora2pg  | [2022-07-08 16:07:40] 	Dumping trigger ORDEM_COMPRA_FONTE_ORC_TP defined on table ORDEM_COMPRA_FONTE_ORC...
ora2pg  | [2022-07-08 16:07:50] Dumping to one file per trigger : ORDEM_COMPRA_HIST_TP_trigger.sql
ora2pg  | [2022-07-08 16:07:50] 	Dumping trigger ORDEM_COMPRA_HIST_TP defined on table ORDEM_COMPRA_HIST...
ora2pg  | [2022-07-08 16:08:03] Dumping to one file per trigger : ORDEM_COMPRA_INSERT_trigger.sql
ora2pg  | [2022-07-08 16:08:03] 	Dumping trigger ORDEM_COMPRA_INSERT defined on table ORDEM_COMPRA...
ora2pg  | [2022-07-08 16:08:28] Dumping to one file per trigger : ORDEM_COMPRA_INSERT_TIE_trigger.sql
ora2pg  | [2022-07-08 16:08:28] 	Dumping trigger ORDEM_COMPRA_INSERT_TIE defined on table ORDEM_COMPRA...
ora2pg  | [2022-07-08 16:08:41] Dumping to one file per trigger : ORDEM_COMPRA_ITEM_ATUAL_trigger.sql
ora2pg  | [2022-07-08 16:08:41] 	Dumping trigger ORDEM_COMPRA_ITEM_ATUAL defined on table ORDEM_COMPRA_ITEM...
ora2pg  | [2022-07-08 16:09:11] Dumping to one file per trigger : ORDEM_COMPRA_ITEM_BEF_INS_UPD_trigger.sql
ora2pg  | [2022-07-08 16:09:11] 	Dumping trigger ORDEM_COMPRA_ITEM_BEF_INS_UPD defined on table ORDEM_COMPRA_ITEM...
ora2pg  | [2022-07-08 16:09:15] Dumping to one file per trigger : ORDEM_COMPRA_ITEM_CB_TP_trigger.sql
ora2pg  | [2022-07-08 16:09:15] 	Dumping trigger ORDEM_COMPRA_ITEM_CB_TP defined on table ORDEM_COMPRA_ITEM_CB...
